date,amount
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2022-07-18 18:34:30.677739,119,2299.0062696933746
2022-07-19 12:22:07.441729,67,715.2434539794922
2022-07-20 00:55:05.877640,86,830.7953448295593
2022-07-20 17:48:18.534090,9,561.7893347740173
2022-07-20 18:02:13.403519,9,161.71466970443726
2022-07-20 19:09:32.776789,9,154.91199898719788
2022-07-20 19:40:32.338085,2,86.01516723632812
2022-07-22 13:49:57.406312,100,6009.359079122543
2022-07-24 20:14:40.189320,89,5105.381015062332
2022-07-26 15:08:43.039597,45,1112.961956501007
2022-07-26 17:20:00.578146,45,523.3918154239655
2022-07-26 23:53:43.465400,10,292.87487053871155
2022-07-27 02:19:58.316340,86,1686.1032364368439
2022-07-31 14:55:37.585497,102,7372.231023073196
2022-08-02 16:51:36.150612,9,570.1331527233124
2022-08-17 13:58:28.992482,102,7853.531675577164
